日期,支撑线,阻力线
2022-01-20,32.894,60.117
2022-01-21,32.902,60.128
2022-01-24,32.926,60.162
2022-01-25,32.934,60.173
2022-01-26,32.942,60.184
2022-01-27,32.95,60.196
2022-01-28,32.958,60.207
2022-02-07,33.037,60.319
2022-02-08,33.045,60.33
2022-02-09,33.053,60.342
2022-02-10,33.061,60.353
2022-02-11,33.068,60.364
2022-02-14,33.092,60.398
2022-02-15,33.1,60.409
2022-02-16,33.108,60.42
2022-02-17,33.116,60.431
2022-02-18,33.124,60.443
2022-02-21,33.148,60.476
2022-02-22,33.156,60.488
2022-02-23,33.163,60.499
2022-02-24,33.171,60.51
2022-02-25,33.179,60.521
2022-02-28,33.203,60.555
2022-03-01,33.211,60.566
2022-03-02,33.219,60.577
2022-03-03,33.227,60.589
2022-03-04,33.235,60.6
2022-03-07,33.259,60.633
2022-03-08,33.266,60.645
2022-03-09,33.274,60.656
2022-03-10,33.282,60.667
2022-03-11,33.29,60.678
2022-03-14,33.314,60.712
2022-03-15,33.322,60.723
2022-03-16,33.33,60.735
2022-03-17,33.338,60.746
2022-03-18,33.346,60.757
2022-03-21,33.369,60.791
2022-03-22,33.377,60.802
2022-03-23,33.385,60.813
2022-03-24,33.393,60.824
2022-03-25,33.401,60.836
2022-03-28,33.425,60.869
2022-03-29,33.433,60.881
2022-03-30,33.441,60.892
2022-03-31,33.449,60.903
2022-04-01,33.457,60.914
2022-04-06,33.496,60.97
2022-04-07,33.504,60.982
2022-04-08,33.512,60.993
2022-04-11,33.536,61.026
2022-04-12,33.544,61.038
2022-04-13,33.552,61.049
2022-04-14,33.56,61.06
2022-04-15,33.567,61.071
2022-04-18,33.591,61.105
2022-04-19,33.599,61.116
2022-04-20,33.607,61.128
2022-04-21,33.615,61.139
2022-04-22,33.623,61.15
2022-04-25,33.647,61.184
2022-04-26,33.655,61.195
2022-04-27,33.663,61.206
2022-04-28,33.67,61.217
2022-04-29,33.678,61.229
2022-05-05,33.726,61.296
2022-05-06,33.734,61.307
2022-05-09,33.758,61.341
2022-05-10,33.766,61.352
2022-05-11,33.773,61.363
2022-05-12,33.781,61.375
2022-05-13,33.789,61.386
2022-05-16,33.813,61.419
2022-05-17,33.821,61.431
2022-05-18,33.829,61.442
2022-05-19,33.837,61.453
2022-05-20,33.845,61.464
2022-05-23,33.868,61.498
2022-05-24,33.876,61.509
2022-05-25,33.884,61.521
2022-05-26,33.892,61.532
2022-05-27,33.9,61.543
2022-05-30,33.924,61.577
2022-05-31,33.932,61.588
2022-06-01,33.94,61.599
2022-06-02,33.948,61.61
2022-06-06,33.979,61.655
2022-06-07,33.987,61.666
2022-06-08,33.995,61.678
2022-06-09,34.003,61.689
2022-06-10,34.011,61.7
2022-06-13,34.035,61.734
2022-06-14,34.043,61.745
2022-06-15,34.051,61.756
2022-06-16,34.059,61.768
2022-06-17,34.067,61.779
2022-06-20,34.09,61.812
2022-06-21,34.098,61.824
2022-06-22,34.106,61.835
2022-06-23,34.114,61.846
2022-06-24,34.122,61.857
2022-06-27,34.146,61.891
2022-06-28,34.154,61.902
2022-06-29,34.162,61.913
2022-06-30,34.169,61.925
2022-07-01,34.177,61.936
2022-07-04,34.201,61.97
2022-07-05,34.209,61.981
2022-07-06,34.217,61.992
2022-07-07,34.225,62.003
2022-07-08,34.233,62.015
2022-07-11,34.257,62.048
2022-07-12,34.265,62.059
2022-07-13,34.272,62.071
2022-07-14,34.28,62.082
2022-07-15,34.288,62.093
2022-07-18,34.312,62.127
2022-07-19,34.32,62.138
2022-07-20,34.328,62.149
2022-07-21,34.336,62.161
2022-07-22,34.344,62.172
2022-07-25,34.368,62.205
2022-07-26,34.375,62.217
2022-07-27,34.383,62.228
2022-07-28,34.391,62.239
2022-07-29,34.399,62.25
2022-08-01,34.423,62.284
2022-08-02,34.431,62.295
2022-08-03,34.439,62.306
2022-08-04,34.447,62.318
2022-08-05,34.455,62.329
2022-08-08,34.478,62.363
2022-08-09,34.486,62.374
2022-08-10,34.494,62.385
2022-08-11,34.502,62.396
2022-08-12,34.51,62.408
2022-08-15,34.534,62.441
2022-08-16,34.542,62.452
2022-08-17,34.55,62.464
2022-08-18,34.558,62.475
2022-08-19,34.566,62.486
2022-08-22,34.589,62.52
2022-08-23,34.597,62.531
2022-08-24,34.605,62.542
2022-08-25,34.613,62.553
2022-08-26,34.621,62.565
2022-08-29,34.645,62.598
2022-08-30,34.653,62.61
2022-08-31,34.661,62.621
2022-09-01,34.669,62.632
2022-09-02,34.676,62.643
2022-09-05,34.7,62.677
2022-09-06,34.708,62.688
2022-09-07,34.716,62.699
2022-09-08,34.724,62.711
2022-09-09,34.732,62.722
2022-09-13,34.764,62.767
2022-09-14,34.771,62.778
2022-09-15,34.779,62.789
2022-09-16,34.787,62.801
2022-09-19,34.811,62.834
2022-09-20,34.819,62.845
2022-09-21,34.827,62.857
2022-09-22,34.835,62.868
2022-09-23,34.843,62.879
2022-09-26,34.867,62.913
2022-09-27,34.874,62.924
2022-09-28,34.882,62.935
2022-09-29,34.89,62.946
2022-09-30,34.898,62.958
2022-10-10,34.977,63.07
2022-10-11,34.985,63.081
2022-10-12,34.993,63.092
2022-10-13,35.001,63.104
2022-10-14,35.009,63.115
2022-10-17,35.033,63.149
2022-10-18,35.041,63.16
2022-10-19,35.049,63.171
2022-10-20,35.057,63.182
2022-10-21,35.065,63.193
2022-10-24,35.088,63.227
2022-10-25,35.096,63.238
2022-10-26,35.104,63.25
2022-10-27,35.112,63.261
2022-10-28,35.12,63.272
2022-10-31,35.144,63.306
2022-11-01,35.152,63.317
2022-11-02,35.16,63.328
2022-11-03,35.168,63.339
2022-11-04,35.175,63.351
2022-11-07,35.199,63.384
2022-11-08,35.207,63.396
2022-11-09,35.215,63.407
2022-11-10,35.223,63.418
2022-11-11,35.231,63.429
2022-11-14,35.255,63.463
2022-11-15,35.263,63.474
2022-11-16,35.271,63.485
2022-11-17,35.278,63.497
2022-11-18,35.286,63.508
2022-11-21,35.31,63.542
2022-11-22,35.318,63.553
2022-11-23,35.326,63.564
2022-11-24,35.334,63.575
2022-11-25,35.342,63.586
2022-11-28,35.366,63.62
2022-11-29,35.374,63.631
2022-11-30,35.381,63.643
2022-12-01,35.389,63.654
2022-12-02,35.397,63.665
2022-12-05,35.421,63.699
2022-12-06,35.429,63.71
2022-12-07,35.437,63.721
2022-12-08,35.445,63.732
2022-12-09,35.453,63.744
2022-12-12,35.476,63.777
2022-12-13,35.484,63.789
2022-12-14,35.492,63.8
2022-12-15,35.5,63.811
2022-12-16,35.508,63.822
2022-12-19,35.532,63.856
2022-12-20,35.54,63.867
2022-12-21,35.548,63.878
2022-12-22,35.556,63.89
2022-12-23,35.564,63.901
2022-12-26,35.587,63.935
2022-12-27,35.595,63.946
2022-12-28,35.603,63.957
2022-12-29,35.611,63.968
2022-12-30,35.619,63.979
2023-01-03,35.651,64.024
2023-01-04,35.659,64.036
2023-01-05,35.667,64.047
2023-01-06,35.675,64.058
2023-01-09,35.698,64.092
2023-01-10,35.706,64.103
2023-01-11,35.714,64.114
2023-01-12,35.722,64.125
2023-01-13,35.73,64.137
2023-01-16,35.754,64.17
2023-01-17,35.762,64.182
2023-01-18,35.77,64.193
2023-01-19,35.777,64.204
2023-01-20,35.785,64.215
2023-01-30,35.865,64.328
2023-01-31,35.873,64.339
2023-02-01,35.88,64.35
2023-02-02,35.888,64.361
2023-02-03,35.896,64.372
2023-02-06,35.92,64.406
2023-02-07,35.928,64.417
2023-02-08,35.936,64.429
2023-02-09,35.944,64.44
2023-02-10,35.952,64.451
2023-02-13,35.976,64.485
2023-02-14,35.983,64.496
2023-02-15,35.991,64.507
2023-02-16,35.999,64.518
2023-02-17,36.007,64.53
2023-02-20,36.031,64.563
2023-02-21,36.039,64.575
2023-02-22,36.047,64.586
2023-02-23,36.055,64.597
2023-02-24,36.063,64.608
2023-02-27,36.086,64.642
2023-02-28,36.094,64.653
2023-03-01,36.102,64.664
2023-03-02,36.11,64.676
2023-03-03,36.118,64.687
2023-03-06,36.142,64.721
2023-03-07,36.15,64.732
2023-03-08,36.158,64.743
2023-03-09,36.166,64.754
2023-03-10,36.174,64.765
2023-03-13,36.197,64.799
2023-03-14,36.205,64.81
2023-03-15,36.213,64.822
2023-03-16,36.221,64.833
2023-03-17,36.229,64.844
2023-03-20,36.253,64.878
2023-03-21,36.261,64.889
2023-03-22,36.269,64.9
2023-03-23,36.277,64.911
2023-03-24,36.284,64.923
2023-03-27,36.308,64.956
2023-03-28,36.316,64.968
2023-03-29,36.324,64.979
2023-03-30,36.332,64.99
2023-03-31,36.34,65.001
2023-04-03,36.364,65.035
2023-04-04,36.372,65.046
2023-04-06,36.387,65.069
2023-04-07,36.395,65.08
2023-04-10,36.419,65.114
2023-04-11,36.427,65.125
2023-04-12,36.435,65.136
2023-04-13,36.443,65.147
2023-04-14,36.451,65.158
2023-04-17,36.475,65.192
2023-04-18,36.482,65.203
2023-04-19,36.49,65.215
2023-04-20,36.498,65.226
2023-04-21,36.506,65.237
2023-04-24,36.53,65.271
2023-04-25,36.538,65.282
2023-04-26,36.546,65.293
2023-04-27,36.554,65.304
2023-04-28,36.562,65.316
2023-05-04,36.609,65.383
2023-05-05,36.617,65.394
2023-05-08,36.641,65.428
2023-05-09,36.649,65.439
2023-05-10,36.657,65.45
2023-05-11,36.665,65.462
2023-05-12,36.673,65.473
2023-05-15,36.696,65.506
2023-05-16,36.704,65.518
2023-05-17,36.712,65.529
2023-05-18,36.72,65.54
2023-05-19,36.728,65.551
2023-05-22,36.752,65.585
2023-05-23,36.76,65.596
2023-05-24,36.768,65.608
2023-05-25,36.776,65.619
2023-05-26,36.783,65.63
2023-05-29,36.807,65.664
2023-05-30,36.815,65.675
2023-05-31,36.823,65.686
2023-06-01,36.831,65.697
2023-06-02,36.839,65.709
2023-06-05,36.863,65.742
2023-06-06,36.871,65.754
2023-06-07,36.879,65.765
2023-06-08,36.886,65.776
2023-06-09,36.894,65.787
2023-06-12,36.918,65.821
2023-06-13,36.926,65.832
2023-06-14,36.934,65.843
2023-06-15,36.942,65.855
2023-06-16,36.95,65.866
2023-06-19,36.974,65.899
2023-06-20,36.982,65.911
2023-06-21,36.989,65.922
2023-06-26,37.029,65.978
2023-06-27,37.037,65.989
2023-06-28,37.045,66.001
2023-06-29,37.053,66.012
2023-06-30,37.061,66.023
2023-07-03,37.084,66.057
2023-07-04,37.092,66.068
2023-07-05,37.1,66.079
2023-07-06,37.108,66.09
2023-07-07,37.116,66.102
2023-07-10,37.14,66.135
2023-07-11,37.148,66.146
2023-07-12,37.156,66.158
2023-07-13,37.164,66.169
2023-07-14,37.172,66.18
2023-07-17,37.195,66.214
2023-07-18,37.203,66.225
2023-07-19,37.211,66.236
2023-07-20,37.219,66.248
2023-07-21,37.227,66.259
2023-07-24,37.251,66.292
2023-07-25,37.259,66.304
2023-07-26,37.267,66.315
2023-07-27,37.275,66.326
2023-07-28,37.283,66.337
2023-07-31,37.306,66.371
2023-08-01,37.314,66.382
2023-08-02,37.322,66.394
2023-08-03,37.33,66.405
2023-08-04,37.338,66.416
2023-08-07,37.362,66.45
2023-08-08,37.37,66.461
2023-08-09,37.378,66.472
2023-08-10,37.385,66.483
2023-08-11,37.393,66.495
2023-08-14,37.417,66.528
2023-08-15,37.425,66.539
2023-08-16,37.433,66.551
2023-08-17,37.441,66.562
2023-08-18,37.449,66.573
2023-08-21,37.473,66.607
2023-08-22,37.481,66.618
2023-08-23,37.488,66.629
2023-08-24,37.496,66.641
2023-08-25,37.504,66.652
2023-08-28,37.528,66.685
2023-08-29,37.536,66.697
2023-08-30,37.544,66.708
2023-08-31,37.552,66.719
2023-09-01,37.56,66.73
