日期,支撑线,阻力线
2007-05-22,-0.2952,9.5771
2007-05-23,-0.2923,9.5802
2007-05-24,-0.2895,9.5832
2007-05-25,-0.2866,9.5863
2007-05-28,-0.278,9.5955
2007-05-29,-0.2752,9.5986
2007-05-30,-0.2723,9.6016
2007-05-31,-0.2695,9.6047
2007-06-01,-0.2666,9.6078
2007-06-04,-0.258,9.617
2007-06-05,-0.2552,9.6201
2007-06-06,-0.2523,9.6231
2007-06-07,-0.2495,9.6262
2007-06-08,-0.2466,9.6293
2007-06-11,-0.238,9.6385
2007-06-13,-0.2323,9.6446
2007-06-14,-0.2294,9.6477
2007-06-15,-0.2266,9.6508
2007-06-18,-0.218,9.66
2007-06-19,-0.2151,9.6631
2007-06-20,-0.2122,9.6662
2007-06-21,-0.2094,9.6693
2007-06-22,-0.2065,9.6723
2007-06-25,-0.1979,9.6816
2007-06-26,-0.195,9.6847
2007-06-27,-0.1922,9.6878
2007-06-28,-0.1893,9.6908
2007-06-29,-0.1864,9.6939
2007-07-02,-0.1778,9.7032
2007-07-03,-0.1749,9.7063
2007-07-04,-0.1721,9.7093
2007-07-05,-0.1692,9.7124
2007-07-06,-0.1663,9.7155
2007-07-09,-0.1577,9.7248
2007-07-10,-0.1548,9.7279
2007-07-11,-0.1519,9.731
2007-07-12,-0.149,9.7341
2007-07-13,-0.1462,9.7371
2007-07-16,-0.1375,9.7464
2007-07-17,-0.1347,9.7495
2007-07-18,-0.1318,9.7526
2007-07-19,-0.1289,9.7557
2007-07-20,-0.126,9.7588
2007-07-23,-0.1174,9.7681
2007-07-24,-0.1145,9.7712
2007-07-25,-0.1116,9.7743
2007-07-26,-0.1087,9.7774
2007-07-27,-0.1058,9.7805
2007-07-30,-0.0972,9.7898
2007-07-31,-0.0943,9.7929
2007-08-01,-0.0914,9.7959
2007-08-02,-0.0885,9.799
2007-08-03,-0.0856,9.8022
2007-08-06,-0.0769,9.8115
2007-08-07,-0.0741,9.8146
2007-08-08,-0.0712,9.8177
2007-08-09,-0.0683,9.8208
2007-08-10,-0.0654,9.8239
2007-08-13,-0.0567,9.8332
2007-08-14,-0.0538,9.8363
2007-08-15,-0.0509,9.8394
2007-08-16,-0.048,9.8425
2007-08-17,-0.0451,9.8456
2007-08-20,-0.0364,9.8549
2007-08-21,-0.0335,9.858
2007-08-22,-0.0306,9.8612
2007-08-23,-0.0278,9.8643
2007-08-24,-0.0249,9.8674
2007-08-27,-0.0162,9.8767
2007-08-28,-0.0133,9.8798
2007-08-29,-0.0104,9.8829
2007-08-30,-0.0075,9.886
2007-08-31,-0.0046,9.8892
2007-09-03,0.0042,9.8985
2007-09-04,0.0071,9.9016
2007-09-05,0.01,9.9047
2007-09-06,0.0129,9.9078
2007-09-07,0.0158,9.911
2007-09-10,0.0245,9.9203
2007-09-12,0.0303,9.9266
2007-09-13,0.0332,9.9297
2007-09-14,0.0361,9.9328
2007-09-17,0.0448,9.9422
2007-09-18,0.0478,9.9453
2007-09-19,0.0507,9.9484
2007-09-20,0.0536,9.9515
2007-09-21,0.0565,9.9547
2007-09-24,0.0652,9.964
2007-09-25,0.0681,9.9672
2007-09-26,0.071,9.9703
2007-09-27,0.074,9.9734
2007-09-28,0.0769,9.9765
2007-10-08,0.106,10.0078
2007-10-09,0.109,10.011
2007-10-10,0.1119,10.0141
2007-10-11,0.1148,10.0172
2007-10-12,0.1177,10.0203
2007-10-15,0.1265,10.0297
2007-10-16,0.1294,10.0329
2007-10-17,0.1323,10.036
2007-10-18,0.1353,10.0392
2007-10-19,0.1382,10.0423
2007-10-22,0.147,10.0517
2007-10-23,0.1499,10.0548
2007-10-24,0.1528,10.058
2007-10-25,0.1557,10.0611
2007-10-26,0.1587,10.0643
2007-10-29,0.1674,10.0737
2007-10-30,0.1704,10.0768
2007-10-31,0.1733,10.08
2007-11-01,0.1762,10.0831
2007-11-02,0.1792,10.0862
2007-11-05,0.1879,10.0957
2007-11-06,0.1909,10.0988
2007-11-07,0.1938,10.102
2007-11-08,0.1967,10.1051
2007-11-09,0.1997,10.1082
2007-11-12,0.2085,10.1177
2007-11-13,0.2114,10.1208
2007-11-14,0.2143,10.124
2007-11-15,0.2173,10.1271
2007-11-19,0.229,10.1397
2007-11-20,0.232,10.1429
2007-11-21,0.2349,10.146
2007-11-22,0.2378,10.1492
2007-11-23,0.2408,10.1523
2007-11-26,0.2496,10.1618
2007-11-27,0.2525,10.1649
2007-11-28,0.2555,10.1681
2007-11-29,0.2584,10.1712
2007-11-30,0.2614,10.1744
2007-12-03,0.2702,10.1839
2007-12-04,0.2731,10.187
2007-12-05,0.2761,10.1902
2007-12-06,0.279,10.1933
2007-12-07,0.282,10.1965
2007-12-10,0.2908,10.2059
2007-12-11,0.2937,10.2091
2007-12-12,0.2967,10.2123
2007-12-13,0.2996,10.2154
2007-12-14,0.3026,10.2186
2007-12-17,0.3114,10.2281
2007-12-18,0.3144,10.2312
2007-12-19,0.3173,10.2344
2007-12-20,0.3203,10.2375
2007-12-21,0.3232,10.2407
2007-12-24,0.3321,10.2502
2007-12-25,0.335,10.2534
2007-12-26,0.338,10.2565
2007-12-27,0.3409,10.2597
2007-12-28,0.3439,10.2629
2008-01-02,0.3587,10.2787
2008-01-03,0.3616,10.2819
2008-01-04,0.3646,10.285
2008-01-07,0.3734,10.2945
2008-01-08,0.3764,10.2977
2008-01-09,0.3794,10.3009
2008-01-10,0.3823,10.304
2008-01-11,0.3853,10.3072
2008-01-14,0.3941,10.3167
2008-01-15,0.3971,10.3199
2008-01-16,0.4001,10.3231
2008-01-17,0.403,10.3262
2008-01-18,0.406,10.3294
2008-01-21,0.4149,10.3389
2008-01-22,0.4178,10.3421
2008-01-23,0.4208,10.3453
2008-01-24,0.4238,10.3485
2008-01-25,0.4267,10.3516
2008-01-28,0.4356,10.3612
2008-01-29,0.4386,10.3643
2008-01-30,0.4415,10.3675
2008-01-31,0.4445,10.3707
2008-02-01,0.4475,10.3739
2008-02-04,0.4564,10.3834
2008-02-05,0.4593,10.3866
2008-02-13,0.4831,10.412
2008-02-14,0.4861,10.4152
2008-02-15,0.489,10.4184
2008-02-18,0.498,10.428
2008-02-19,0.5009,10.4311
2008-02-20,0.5039,10.4343
2008-02-21,0.5069,10.4375
2008-02-22,0.5098,10.4407
2008-02-25,0.5188,10.4503
2008-02-26,0.5217,10.4535
2008-02-27,0.5247,10.4566
2008-02-28,0.5277,10.4598
2008-02-29,0.5307,10.463
2008-03-03,0.5396,10.4726
2008-03-04,0.5426,10.4758
2008-03-05,0.5456,10.479
2008-03-06,0.5485,10.4822
2008-03-07,0.5515,10.4853
2008-03-10,0.5605,10.4949
2008-03-11,0.5634,10.4981
2008-03-12,0.5664,10.5013
2008-03-13,0.5694,10.5045
2008-03-14,0.5724,10.5077
2008-03-17,0.5813,10.5173
2008-03-18,0.5843,10.5205
2008-03-19,0.5873,10.5237
2008-03-20,0.5903,10.5269
2008-03-21,0.5932,10.53
2008-03-24,0.6022,10.5396
2008-03-25,0.6052,10.5428
2008-03-26,0.6082,10.546
2008-03-27,0.6112,10.5492
2008-03-28,0.6141,10.5524
2008-03-31,0.6231,10.562
2008-04-01,0.6261,10.5652
2008-04-02,0.6291,10.5684
2008-04-03,0.6321,10.5716
2008-04-07,0.644,10.5844
2008-04-08,0.647,10.5876
2008-04-09,0.65,10.5908
2008-04-10,0.653,10.594
2008-04-11,0.656,10.5972
2008-04-14,0.6649,10.6068
2008-04-15,0.6679,10.61
2008-04-16,0.6709,10.6132
2008-04-17,0.6739,10.6164
2008-04-18,0.6769,10.6196
2008-04-21,0.6859,10.6293
2008-04-22,0.6889,10.6325
2008-04-23,0.6919,10.6357
2008-04-24,0.6949,10.6389
2008-04-25,0.6979,10.6421
2008-04-28,0.7068,10.6517
2008-04-29,0.7098,10.6549
2008-04-30,0.7128,10.6581
2008-05-05,0.7278,10.6742
2008-05-07,0.7338,10.6806
2008-05-08,0.7368,10.6838
2008-05-09,0.7398,10.687
2008-05-12,0.7488,10.6966
2008-05-13,0.7518,10.6999
2008-05-14,0.7548,10.7031
2008-05-15,0.7578,10.7063
2008-05-16,0.7608,10.7095
2008-05-19,0.7698,10.7191
2008-05-20,0.7728,10.7223
2008-05-21,0.7758,10.7256
2008-05-22,0.7788,10.7288
2008-05-23,0.7818,10.732
2008-05-26,0.7908,10.7416
2008-05-27,0.7938,10.7448
2008-05-28,0.7968,10.7481
2008-05-29,0.7998,10.7513
2008-05-30,0.8028,10.7545
2008-06-02,0.8118,10.7641
2008-06-03,0.8149,10.7674
2008-06-04,0.8179,10.7706
2008-06-05,0.8209,10.7738
2008-06-06,0.8239,10.777
2008-06-10,0.8359,10.7899
2008-06-11,0.8389,10.7931
2008-06-12,0.8419,10.7963
2008-06-13,0.8449,10.7995
2008-06-16,0.8539,10.8092
2008-06-17,0.8569,10.8124
2008-06-18,0.86,10.8156
2008-06-19,0.863,10.8189
2008-06-20,0.866,10.8221
2008-06-23,0.875,10.8318
2008-06-24,0.878,10.835
2008-06-25,0.881,10.8382
2008-06-26,0.884,10.8414
2008-06-27,0.8871,10.8447
2008-06-30,0.8961,10.8543
2008-07-01,0.8991,10.8575
2008-07-02,0.9021,10.8608
2008-07-03,0.9051,10.864
2008-07-04,0.9081,10.8672
2008-07-07,0.9172,10.8769
2008-07-08,0.9202,10.8801
2008-07-09,0.9232,10.8834
2008-07-10,0.9262,10.8866
2008-07-11,0.9292,10.8898
2008-07-14,0.9383,10.8995
2008-07-15,0.9413,10.9027
2008-07-16,0.9443,10.9059
2008-07-17,0.9473,10.9092
2008-07-18,0.9503,10.9124
2008-07-21,0.9594,10.9221
2008-07-22,0.9624,10.9253
2008-07-23,0.9654,10.9285
2008-07-24,0.9684,10.9318
2008-07-25,0.9715,10.935
2008-07-28,0.9805,10.9447
2008-07-29,0.9835,10.9479
2008-07-30,0.9865,10.9512
2008-07-31,0.9896,10.9544
2008-08-01,0.9926,10.9576
2008-08-04,1.0016,10.9673
2008-08-05,1.0047,10.9705
2008-08-06,1.0077,10.9738
2008-08-07,1.0107,10.977
2008-08-08,1.0137,10.9802
2008-08-11,1.0228,10.9899
2008-08-12,1.0258,10.9932
2008-08-13,1.0288,10.9964
2008-08-14,1.0319,10.9996
2008-08-15,1.0349,11.0029
2008-08-18,1.0439,11.0126
2008-08-19,1.047,11.0158
2008-08-20,1.05,11.019
2008-08-21,1.053,11.0223
2008-08-22,1.056,11.0255
2008-08-25,1.0651,11.0352
2008-08-26,1.0681,11.0385
2008-08-27,1.0712,11.0417
2008-08-28,1.0742,11.0449
2008-08-29,1.0772,11.0482
2008-09-01,1.0863,11.0579
2008-09-02,1.0893,11.0611
2008-09-04,1.0953,11.0676
2008-09-05,1.0984,11.0708
2008-09-08,1.1075,11.0805
2008-09-09,1.1105,11.0838
2008-09-10,1.1135,11.087
2008-09-11,1.1165,11.0903
2008-09-12,1.1196,11.0935
2008-09-16,1.1317,11.1065
2008-09-17,1.1347,11.1097
2008-09-18,1.1377,11.1129
2008-09-19,1.1408,11.1162
2008-09-22,1.1498,11.1259
2008-09-23,1.1529,11.1291
2008-09-24,1.1559,11.1324
2008-09-25,1.1589,11.1356
2008-09-26,1.162,11.1389
2008-10-06,1.1923,11.1713
2008-10-07,1.1953,11.1745
2008-10-08,1.1983,11.1778
2008-10-09,1.2013,11.181
2008-10-10,1.2044,11.1843
2008-10-13,1.2135,11.194
2008-10-14,1.2165,11.1972
2008-10-15,1.2195,11.2005
2008-10-16,1.2226,11.2037
2008-10-17,1.2256,11.207
2008-10-20,1.2347,11.2167
2008-10-21,1.2377,11.22
2008-10-22,1.2408,11.2232
2008-10-23,1.2438,11.2264
2008-10-24,1.2468,11.2297
2008-10-27,1.2559,11.2394
2008-10-28,1.259,11.2427
2008-10-29,1.262,11.2459
2008-10-30,1.265,11.2492
2008-10-31,1.2681,11.2524
2008-11-03,1.2772,11.2621
2008-11-05,1.2832,11.2686
2008-11-06,1.2863,11.2719
2008-11-07,1.2893,11.2751
2008-11-10,1.2984,11.2849
2008-11-11,1.3014,11.2881
2008-11-12,1.3045,11.2914
2008-11-13,1.3075,11.2946
2008-11-14,1.3105,11.2979
2008-11-17,1.3197,11.3076
2008-11-18,1.3227,11.3109
2008-11-19,1.3257,11.3141
2008-11-20,1.3288,11.3173
2008-11-21,1.3318,11.3206
2008-11-24,1.3409,11.3303
2008-11-25,1.3439,11.3336
2008-11-26,1.347,11.3368
2008-11-27,1.35,11.3401
2008-11-28,1.353,11.3433
2008-12-01,1.3622,11.3531
2008-12-02,1.3652,11.3563
2008-12-03,1.3682,11.3596
2008-12-04,1.3713,11.3628
2008-12-05,1.3743,11.3661
2008-12-08,1.3834,11.3758
2008-12-09,1.3865,11.3791
2008-12-10,1.3895,11.3823
2008-12-11,1.3925,11.3856
2008-12-12,1.3956,11.3888
2008-12-15,1.4047,11.3986
2008-12-16,1.4077,11.4018
2008-12-17,1.4108,11.4051
2008-12-18,1.4138,11.4083
2008-12-19,1.4168,11.4116
2008-12-22,1.4259,11.4213
2008-12-23,1.429,11.4246
2008-12-24,1.432,11.4278
2008-12-25,1.4351,11.4311
2008-12-26,1.4381,11.4343
2008-12-29,1.4472,11.4441
2008-12-30,1.4503,11.4473
2008-12-31,1.4533,11.4506
2009-01-05,1.4685,11.4668
2009-01-06,1.4715,11.4701
2009-01-07,1.4746,11.4733
2009-01-08,1.4776,11.4766
2009-01-09,1.4806,11.4798
2009-01-12,1.4898,11.4896
2009-01-13,1.4928,11.4929
2009-01-14,1.4958,11.4961
2009-01-15,1.4989,11.4994
2009-01-16,1.5019,11.5026
2009-01-19,1.511,11.5124
2009-01-20,1.5141,11.5156
2009-01-21,1.5171,11.5189
2009-01-22,1.5202,11.5221
2009-01-23,1.5232,11.5254
2009-02-02,1.5536,11.5579
2009-02-03,1.5566,11.5611
2009-02-04,1.5597,11.5644
2009-02-05,1.5627,11.5676
2009-02-06,1.5657,11.5709
2009-02-09,1.5749,11.5807
2009-02-10,1.5779,11.5839
2009-02-11,1.5809,11.5872
2009-02-12,1.584,11.5904
2009-02-13,1.587,11.5937
2009-02-16,1.5961,11.6034
2009-02-17,1.5992,11.6067
2009-02-18,1.6022,11.6099
2009-02-19,1.6053,11.6132
2009-02-20,1.6083,11.6164
2009-02-23,1.6174,11.6262
2009-02-24,1.6205,11.6294
2009-02-25,1.6235,11.6327
2009-02-26,1.6265,11.6359
2009-02-27,1.6296,11.6392
2009-03-02,1.6387,11.6489
2009-03-03,1.6417,11.6522
2009-03-04,1.6448,11.6554
2009-03-05,1.6478,11.6587
2009-03-06,1.6509,11.6619
2009-03-09,1.66,11.6717
2009-03-10,1.663,11.675
2009-03-11,1.6661,11.6782
2009-03-12,1.6691,11.6815
2009-03-13,1.6721,11.6847
2009-03-16,1.6813,11.6945
2009-03-17,1.6843,11.6977
2009-03-18,1.6873,11.701
2009-03-19,1.6904,11.7042
2009-03-20,1.6934,11.7075
2009-03-23,1.7025,11.7172
2009-03-24,1.7056,11.7205
2009-03-25,1.7086,11.7237
2009-03-26,1.7116,11.727
2009-03-27,1.7147,11.7302
2009-03-31,1.7268,11.7432
2009-04-01,1.7299,11.7465
2009-04-02,1.7329,11.7497
2009-04-03,1.7359,11.753
2009-04-07,1.7481,11.766
2009-04-08,1.7511,11.7692
2009-04-09,1.7542,11.7725
2009-04-10,1.7572,11.7757
2009-04-13,1.7663,11.7855
2009-04-14,1.7694,11.7887
2009-04-15,1.7724,11.792
2009-04-16,1.7754,11.7952
2009-04-17,1.7785,11.7985
2009-04-20,1.7876,11.8082
2009-04-21,1.7906,11.8115
2009-04-22,1.7937,11.8147
2009-04-23,1.7967,11.818
2009-04-24,1.7997,11.8212
2009-04-27,1.8088,11.831
2009-04-28,1.8119,11.8342
2009-04-29,1.8149,11.8375
2009-04-30,1.8179,11.8407
2009-05-04,1.8301,11.8537
2009-05-05,1.8331,11.857
2009-05-06,1.8362,11.8602
2009-05-07,1.8392,11.8634
2009-05-08,1.8422,11.8667
2009-05-11,1.8513,11.8764
2009-05-12,1.8544,11.8797
2009-05-13,1.8574,11.8829
2009-05-14,1.8604,11.8862
2009-05-15,1.8635,11.8894
2009-05-18,1.8726,11.8992
2009-05-19,1.8756,11.9024
2009-05-20,1.8786,11.9057
2009-05-21,1.8817,11.9089
2009-05-22,1.8847,11.9121
2009-05-25,1.8938,11.9219
2009-05-26,1.8968,11.9251
2009-05-27,1.8999,11.9284
2009-06-02,1.9181,11.9478
2009-06-03,1.9211,11.9511
2009-06-04,1.9241,11.9543
2009-06-05,1.9272,11.9576
2009-06-08,1.9363,11.9673
2009-06-09,1.9393,11.9705
2009-06-10,1.9423,11.9738
2009-06-11,1.9454,11.977
2009-06-12,1.9484,11.9803
2009-06-15,1.9575,11.99
2009-06-16,1.9605,11.9932
2009-06-17,1.9635,11.9965
2009-06-18,1.9666,11.9997
2009-06-19,1.9696,12.003
2009-06-22,1.9787,12.0127
2009-06-23,1.9817,12.0159
2009-06-24,1.9847,12.0192
2009-06-25,1.9878,12.0224
2009-06-26,1.9908,12.0257
2009-06-29,1.9999,12.0354
2009-06-30,2.0029,12.0386
2009-07-01,2.0059,12.0419
2009-07-02,2.009,12.0451
2009-07-03,2.012,12.0483
2009-07-06,2.0211,12.0581
2009-07-07,2.0241,12.0613
2009-07-08,2.0271,12.0645
2009-07-09,2.0302,12.0678
2009-07-10,2.0332,12.071
2009-07-14,2.0453,12.084
2009-07-15,2.0483,12.0872
2009-07-16,2.0513,12.0904
2009-07-17,2.0544,12.0937
2009-07-20,2.0634,12.1034
2009-07-21,2.0665,12.1066
2009-07-22,2.0695,12.1099
2009-07-23,2.0725,12.1131
2009-07-24,2.0755,12.1163
2009-07-27,2.0846,12.126
2009-07-28,2.0876,12.1293
2009-07-29,2.0906,12.1325
2009-07-30,2.0937,12.1357
2009-07-31,2.0967,12.139
2009-08-03,2.1058,12.1487
2009-08-04,2.1088,12.1519
2009-08-05,2.1118,12.1551
2009-08-06,2.1148,12.1584
2009-08-07,2.1178,12.1616
2009-08-10,2.1269,12.1713
2009-08-11,2.1299,12.1745
2009-08-12,2.1329,12.1778
2009-08-13,2.136,12.181
2009-08-14,2.139,12.1842
2009-08-18,2.151,12.1972
2009-08-19,2.1541,12.2004
2009-08-20,2.1571,12.2036
2009-08-21,2.1601,12.2068
2009-08-24,2.1691,12.2165
2009-08-25,2.1722,12.2198
2009-08-26,2.1752,12.223
2009-08-27,2.1782,12.2262
2009-08-28,2.1812,12.2294
2009-08-31,2.1903,12.2391
2009-09-01,2.1933,12.2424
2009-09-02,2.1963,12.2456
2009-09-03,2.1993,12.2488
2009-09-07,2.2114,12.2617
2009-09-08,2.2144,12.2649
2009-09-09,2.2174,12.2682
2009-09-10,2.2204,12.2714
2009-09-11,2.2234,12.2746
2009-09-14,2.2324,12.2843
2009-09-15,2.2354,12.2875
2009-09-16,2.2385,12.2907
2009-09-17,2.2415,12.294
2009-09-18,2.2445,12.2972
2009-09-21,2.2535,12.3068
2009-09-22,2.2565,12.3101
2009-09-23,2.2595,12.3133
2009-09-24,2.2625,12.3165
2009-09-25,2.2655,12.3197
2009-09-28,2.2746,12.3294
2009-09-29,2.2776,12.3326
2009-09-30,2.2806,12.3358
2009-10-09,2.3076,12.3648
2009-10-12,2.3166,12.3744
2009-10-13,2.3196,12.3776
2009-10-14,2.3226,12.3809
2009-10-15,2.3256,12.3841
2009-10-16,2.3286,12.3873
2009-10-19,2.3376,12.3969
2009-10-20,2.3407,12.4001
2009-10-21,2.3437,12.4034
2009-10-22,2.3467,12.4066
2009-10-23,2.3497,12.4098
2009-10-26,2.3586,12.4194
2009-10-27,2.3616,12.4226
2009-10-28,2.3646,12.4258
2009-10-29,2.3676,12.429
2009-10-30,2.3706,12.4322
2009-11-02,2.3796,12.4419
2009-11-03,2.3826,12.4451
2009-11-04,2.3856,12.4483
2009-11-05,2.3886,12.4515
2009-11-06,2.3916,12.4547
2009-11-09,2.4006,12.4643
2009-11-10,2.4036,12.4675
2009-11-11,2.4066,12.4707
2009-11-12,2.4096,12.4739
2009-11-13,2.4126,12.4771
2009-11-16,2.4215,12.4868
2009-11-17,2.4245,12.49
2009-11-18,2.4275,12.4932
2009-11-19,2.4305,12.4964
2009-11-20,2.4335,12.4996
2009-11-23,2.4425,12.5092
2009-11-24,2.4455,12.5124
2009-11-25,2.4485,12.5156
2009-11-26,2.4514,12.5188
2009-11-27,2.4544,12.522
2009-11-30,2.4634,12.5316
2009-12-01,2.4664,12.5348
2009-12-02,2.4694,12.538
2009-12-03,2.4723,12.5412
2009-12-04,2.4753,12.5444
2009-12-07,2.4843,12.554
2009-12-08,2.4873,12.5572
2009-12-09,2.4903,12.5604
2009-12-10,2.4932,12.5635
2009-12-11,2.4962,12.5667
2009-12-14,2.5052,12.5763
2009-12-15,2.5081,12.5795
2009-12-16,2.5111,12.5827
2009-12-17,2.5141,12.5859
2009-12-18,2.5171,12.5891
2009-12-21,2.526,12.5987
2009-12-22,2.529,12.6019
2009-12-23,2.532,12.605
2009-12-24,2.535,12.6082
2009-12-25,2.5379,12.6114
2009-12-28,2.5469,12.621
2009-12-29,2.5498,12.6242
2009-12-30,2.5528,12.6274
2009-12-31,2.5558,12.6306
2010-01-04,2.5677,12.6433
2010-01-05,2.5706,12.6465
2010-01-06,2.5736,12.6497
2010-01-07,2.5766,12.6528
2010-01-08,2.5796,12.656
2010-01-11,2.5885,12.6656
2010-01-12,2.5914,12.6688
2010-01-13,2.5944,12.6719
2010-01-14,2.5974,12.6751
2010-01-15,2.6003,12.6783
2010-01-18,2.6093,12.6878
2010-01-19,2.6122,12.691
2010-01-20,2.6152,12.6942
2010-01-21,2.6181,12.6974
2010-01-22,2.6211,12.7006
2010-01-25,2.63,12.7101
2010-01-26,2.633,12.7133
2010-01-27,2.6359,12.7164
2010-01-28,2.6389,12.7196
2010-01-29,2.6419,12.7228
2010-02-01,2.6507,12.7323
2010-02-02,2.6537,12.7355
2010-02-03,2.6567,12.7386
2010-02-04,2.6596,12.7418
2010-02-05,2.6626,12.745
2010-02-08,2.6715,12.7545
2010-02-09,2.6744,12.7577
2010-02-10,2.6774,12.7608
2010-02-11,2.6803,12.764
2010-02-12,2.6833,12.7672
2010-02-22,2.7128,12.7988
2010-02-23,2.7158,12.802
2010-02-24,2.7187,12.8051
2010-02-26,2.7246,12.8115
2010-03-01,2.7334,12.8209
2010-03-02,2.7364,12.8241
2010-03-03,2.7393,12.8273
2010-03-04,2.7423,12.8304
2010-03-05,2.7452,12.8336
2010-03-08,2.7541,12.8431
2010-03-09,2.757,12.8462
2010-03-10,2.7599,12.8494
2010-03-11,2.7629,12.8525
2010-03-12,2.7658,12.8557
2010-03-15,2.7747,12.8651
2010-03-16,2.7776,12.8683
2010-03-17,2.7805,12.8714
2010-03-18,2.7835,12.8746
2010-03-19,2.7864,12.8777
2010-03-22,2.7952,12.8872
2010-03-23,2.7982,12.8903
2010-03-24,2.8011,12.8935
2010-03-25,2.804,12.8966
2010-03-26,2.807,12.8998
2010-03-29,2.8158,12.9092
2010-03-30,2.8187,12.9124
2010-03-31,2.8216,12.9155
2010-04-01,2.8246,12.9186
2010-04-02,2.8275,12.9218
2010-04-06,2.8392,12.9343
2010-04-07,2.8421,12.9375
2010-04-08,2.8451,12.9406
2010-04-09,2.848,12.9438
2010-04-12,2.8568,12.9532
2010-04-13,2.8597,12.9563
2010-04-14,2.8626,12.9595
2010-04-15,2.8655,12.9626
2010-04-16,2.8685,12.9657
2010-04-19,2.8772,12.9751
2010-04-20,2.8801,12.9783
2010-04-21,2.8831,12.9814
2010-04-22,2.886,12.9845
2010-04-23,2.8889,12.9877
2010-04-26,2.8977,12.997
2010-04-28,2.9035,13.0033
2010-04-29,2.9064,13.0064
2010-04-30,2.9093,13.0096
2010-05-04,2.921,13.0221
2010-05-05,2.9239,13.0252
2010-05-06,2.9268,13.0283
2010-05-07,2.9297,13.0314
2010-05-10,2.9384,13.0408
2010-05-11,2.9413,13.0439
2010-05-12,2.9443,13.047
2010-05-13,2.9472,13.0502
2010-05-14,2.9501,13.0533
2010-05-17,2.9588,13.0626
2010-05-18,2.9617,13.0658
2010-05-19,2.9646,13.0689
2010-05-20,2.9675,13.072
2010-05-21,2.9704,13.0751
2010-05-24,2.9791,13.0844
2010-05-25,2.982,13.0876
2010-05-26,2.9849,13.0907
2010-05-27,2.9878,13.0938
2010-05-28,2.9907,13.0969
2010-05-31,2.9994,13.1062
2010-06-01,3.0023,13.1093
2010-06-02,3.0052,13.1124
2010-06-03,3.0081,13.1155
2010-06-04,3.011,13.1186
2010-06-07,3.0196,13.128
2010-06-08,3.0225,13.1311
2010-06-09,3.0254,13.1342
2010-06-10,3.0283,13.1373
2010-06-11,3.0312,13.1404
2010-06-17,3.0485,13.159
2010-06-18,3.0514,13.1621
2010-06-21,3.0601,13.1714
2010-06-22,3.063,13.1744
2010-06-23,3.0658,13.1775
2010-06-24,3.0687,13.1806
2010-06-25,3.0716,13.1837
2010-06-28,3.0802,13.193
2010-06-29,3.0831,13.1961
2010-06-30,3.086,13.1992
2010-07-01,3.0889,13.2023
2010-07-02,3.0917,13.2054
2010-07-05,3.1004,13.2146
2010-07-06,3.1032,13.2177
2010-07-07,3.1061,13.2208
2010-07-08,3.109,13.2239
2010-07-09,3.1119,13.227
2010-07-12,3.1205,13.2362
2010-07-13,3.1233,13.2393
2010-07-14,3.1262,13.2424
2010-07-15,3.1291,13.2454
2010-07-16,3.1319,13.2485
2010-07-19,3.1405,13.2578
2010-07-21,3.1463,13.2639
2010-07-22,3.1491,13.267
2010-07-23,3.152,13.2701
2010-07-26,3.1606,13.2793
2010-07-27,3.1634,13.2823
2010-07-28,3.1663,13.2854
2010-07-29,3.1691,13.2885
2010-07-30,3.172,13.2915
2010-08-02,3.1806,13.3008
2010-08-03,3.1834,13.3038
2010-08-04,3.1863,13.3069
2010-08-05,3.1891,13.3099
2010-08-06,3.192,13.313
2010-08-09,3.2005,13.3222
2010-08-10,3.2034,13.3253
2010-08-11,3.2062,13.3283
2010-08-12,3.2091,13.3314
2010-08-13,3.2119,13.3344
2010-08-16,3.2204,13.3436
2010-08-17,3.2233,13.3467
2010-08-18,3.2261,13.3497
2010-08-19,3.229,13.3528
2010-08-20,3.2318,13.3558
2010-08-23,3.2403,13.365
2010-08-24,3.2432,13.368
2010-08-25,3.246,13.3711
2010-08-26,3.2489,13.3741
2010-08-27,3.2517,13.3772
2010-08-30,3.2602,13.3863
2010-08-31,3.263,13.3894
2010-09-01,3.2659,13.3924
2010-09-02,3.2687,13.3955
2010-09-03,3.2715,13.3985
2010-09-06,3.28,13.4076
2010-09-07,3.2828,13.4107
2010-09-08,3.2857,13.4137
2010-09-09,3.2885,13.4168
2010-09-10,3.2913,13.4198
2010-09-13,3.2998,13.4289
2010-09-14,3.3026,13.4319
2010-09-15,3.3054,13.435
2010-09-16,3.3083,13.438
2010-09-17,3.3111,13.441
2010-09-20,3.3195,13.4501
2010-09-21,3.3224,13.4532
2010-09-27,3.3392,13.4713
2010-09-28,3.3421,13.4743
2010-09-29,3.3449,13.4774
2010-09-30,3.3477,13.4804
2010-10-08,3.3701,13.5045
2010-10-11,3.3785,13.5136
2010-10-12,3.3813,13.5166
2010-10-13,3.3841,13.5196
2010-10-14,3.3869,13.5226
2010-10-15,3.3897,13.5256
2010-10-18,3.3981,13.5347
2010-10-19,3.4009,13.5377
2010-10-20,3.4037,13.5407
2010-10-21,3.4065,13.5437
2010-10-22,3.4093,13.5467
2010-10-25,3.4177,13.5557
2010-10-26,3.4205,13.5587
2010-10-27,3.4233,13.5617
2010-10-28,3.426,13.5647
2010-10-29,3.4288,13.5677
2010-11-01,3.4372,13.5767
